Country,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population)
Afghanistan,34.6
Albania,0.2
Algeria,2.4
Angola,111.2
Argentina,0.7
Armenia,1.1
Australia,0.1
Austria,0.1
Azerbaijan,2.1
Bahamas,0.1
Bahrain,0.1
Bangladesh,6
Barbados,0.2
Belarus,0.2
Belgium,0.5
Belize,1.2
Benin,32.2
Bhutan,7.1
Bolivia (Plurinational State of),7
Bosnia and Herzegovina,0.1
Botswana,9.2
Brazil,1.1
Brunei Darussalam,0.1
Bulgaria,0.1
Burkina Faso,40.9
Burundi,68.4
Cote d'Ivoire,44.1
Cabo Verde,4.5
Cambodia,5.6
Cameroon,40.9
Canada,0.6
Central African Republic,102.3
Chad,92.8
Chile,0.2
China,0.4
Colombia,0.8
Comoros,28.6
Congo,48.1
Costa Rica,0.7
Croatia,0.1
Cuba,0.7
Cyprus,0.3
Czechia,0.5
Democratic People's Republic of Korea,1.4
Democratic Republic of the Congo,107.8
Denmark,0.8
Djibouti,26.4
Dominican Republic,1.9
Ecuador,1.8
Egypt,1.6
El Salvador,2.4
Equatorial Guinea,57.3
Eritrea,34.9
Estonia,0.1
Ethiopia,29.6
Fiji,3
Finland,0.2
France,0.5
Gabon,28.1
Gambia,21
Georgia,0.2
Germany,0.9
Ghana,20
Greece,0.1
Guatemala,9.2
Guinea,40.7
Guinea-Bissau,48.9
Guyana,4
Haiti,28.5
Honduras,7.9
Hungary,0
Iceland,0.1
India,27.4
Indonesia,3.6
Iran (Islamic Republic of),0.9
Iraq,3.9
Ireland,0.3
Israel,0.5
Italy,0.1
Jamaica,1.9
Japan,0.1
Jordan,1
Kazakhstan,1.2
Kenya,32.5
Kuwait,0.1
Kyrgyzstan,1.8
Lao People's Democratic Republic,13.9
Latvia,0.1
Lebanon,0.4
Lesotho,28.3
Liberia,25
Libya,0.6
Lithuania,0.1
Luxembourg,0.1
Madagascar,26.6
Malawi,26.1
Malaysia,0.4
Maldives,0.6
Mali,61.1
Malta,0.1
Mauritania,28.9
Mauritius,0.9
Mexico,1.1
Mongolia,3.1
Montenegro,0.1
Morocco,3.4
Mozambique,37.9
Myanmar,10.4
Namibia,9.8
Nepal,12.9
Netherlands,0.2
New Zealand,0.6
Nicaragua,3.5
Niger,69.2
Nigeria,50.9
Norway,0.5
Oman,0.4
Pakistan,20.7
Panama,4.1
Papua New Guinea,12.4
Paraguay,2.3
Peru,1.3
Philippines,5.1
Poland,0.1
Portugal,0.1
Qatar,0.1
Republic of Korea,0.2
Republic of Moldova,0.1
Romania,0.1
Russian Federation,0.2
Rwanda,19.4
Saudi Arabia,0.2
Senegal,25.4
Serbia,0.3
Sierra Leone,90.4
Singapore,0.1
Slovakia,0.1
Slovenia,0.1
Solomon Islands,10.4
Somalia,98.8
South Africa,12.1
South Sudan,50
Spain,0.3
Sri Lanka,3.3
Sudan,34.6
Suriname,0.8
Swaziland,22.7
Sweden,1.1
Switzerland,0.3
Syrian Arab Republic,1.8
Tajikistan,7.5
Thailand,1.9
The former Yugoslav republic of Macedonia,0.1
Timor-Leste,10.3
Togo,37.9
Trinidad and Tobago,0.2
Tunisia,0.8
Turkey,0.8
Turkmenistan,5.8
Uganda,30.3
Ukraine,0.4
United Arab Emirates,0.1
United Kingdom of Great Britain and Northern Ireland,0.4
United Republic of Tanzania,27.6
United States of America,0.6
Uruguay,0.3
Uzbekistan,2.4
Venezuela (Bolivarian Republic of),1.3
Viet Nam,2
Yemen,13
Zambia,24.5
Zimbabwe,27.1
